1	male	1	*	*	*	*	*	*	*	*	0	0	*	1997	9	1	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*
1471	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1472	male	0	*	*	*	*	*	*	*	*	0	0	*	1852	9	1	0	*	derevnya Karku	Respublika Kareliya	Rossiya	*	61.3032608	31.9412708	*	0	0	*	1853	11	4	0	*	derevnya Karku	Respublika Kareliya	Rossiya	*	61.3032608	31.9412708	*	0	0	*	1853	11	6	0	*	*	*	*	*	*	*	*	0	0	*	1852	9	12	0	*	derevnya Karku	Republic of Karelia	Russia	RU	61.3032608	31.9412708	*	0	0	*	stign, pistos	
1473	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1474	female	0	*	*	*	*	*	*	*	*	0	0	*	1797	1	26	0	*	*	*	*	*	*	*	Buczkowice Nr 76	0	0	*	1825	12	29	0	*	*	*	*	*	*	*	Buczkowice Nr 76	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1475	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1476	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1477	female	1	Ross, PA, US (Township)	Pennsylvania	*	United States	*	40.5095	-80.0294	Ross Township, Pittsburgh, Allegheny, PA, USA	1	10	LocalAdmin	*	*	*	0	c. 8/30/1935	Pittsburgh	Pennsylvania	United States	*	40.4313	-79.9807	Pittsburgh, PA, USA	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1478	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	12	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1479	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1480	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1481	female	1	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	1955	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1482	female	0	*	*	*	*	*	*	*	*	0	0	*	1776	3	10	0	*	*	*	Sweden	SE	57.4187898	16.294466	*	0	0	*	1838	5	17	0	*	*	*	*	*	57.3970345	16.2014158	Klockaregården	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1483	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1484	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1485	female	0	*	*	*	*	*	*	*	*	0	0	*	1841	*	*	0	*	*	*	*	*	*	*	*	0	0	*	1870	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1486	female	0	*	*	*	*	*	*	*	*	0	0	*	1776	10	21	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1487	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1488	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1489	male	0	*	*	*	*	*	*	*	*	0	0	*	1877	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1490	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1491	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1492	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1493	male	0	*	*	*	*	*	*	*	*	0	0	*	1626	7	26	0	*	Etten-Leur	North Brabant	Netherlands	NL	51.5781545	4.6493876	*	0	0	*	1705	*	*	0	*	Kingston, Ulster, New York	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1494	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1495	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1496	male	0	*	*	*	*	*	*	*	*	0	0	*	1800	*	*	1	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1497	male	0	*	*	*	*	*	*	*	*	0	0	*	1905	3	15	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1498	female	0	*	*	*	*	*	*	*	*	0	0	*	1867	5	23	0	*	Borowy Młyn	Pomorskie	PL	PL	50.883812	16.991108	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	Pomorskie	PL	PL	54.16304	18.185101	Parafia Borzyszkowy	0	0	*	*	
1499	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1500	male	0	*	*	*	*	*	*	*	*	0	0	*	1827	11	15	0	*	*	New Jersey	United States	US	40.0583238	-74.4056612	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1501	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1502	female	0	*	*	*	*	*	*	*	*	0	0	*	1765	*	*	0	*	*	*	*	*	*	*	*	0	0	*	1850	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1503	female	0	*	*	*	*	*	*	*	*	0	0	*	1863	9	*	0	*	*	*	*	*	*	*	Canada	0	0	*	*	*	*	0	*	*	*	*	*	*	*	Unknown	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1504	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1505	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1506	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1507	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1508	female	0	*	*	*	*	*	*	*	*	0	0	*	1785	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1509	male	0	*	*	*	*	*	*	*	*	0	0	*	1906	*	*	0	*	*	*	*	*	*	*	Capitanejo, Ponce, Puerto Rico	0	0	*	*	*	*	0	*	*	*	*	*	*	*	Capitanejo, Ponce, Puerto Rico	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1510	male	0	*	*	*	*	*	*	*	*	0	0	*	1900	10	7	0	*	*	*	*	*	*	*	*	0	0	*	1985	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1511	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1512	female	0	*	*	*	*	*	*	*	*	0	0	*	1918	1	6	0	*	Mark	IL	USA	*	41.2644805	-89.2500869	*	0	0	*	2009	10	22	0	*	Canton	IL	USA	*	40.5580945	-90.0351167	*	0	0	*	2009	10	27	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1513	female	0	*	*	*	*	*	*	*	*	0	0	*	1860	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1514	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1515	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1516	female	0	*	*	*	*	*	*	*	*	0	0	*	1908	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1517	female	0	*	*	*	*	*	*	*	*	0	0	*	1817	1	12	0	*	*	*	*	*	*	*	Breckinridge, Kentucky, USA	0	0	*	1853	1	12	0	*	*	*	*	*	*	*	Spencer, Indiana, USA	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1518	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1519	female	0	Alkmaar	*	*	Nederland	*	52.6345	4.74595	Alkmaar	1	8	Town	1774	7	21	0	*	Alkmaar	*	Nederland	*	52.6345	4.74595	Alkmaar	1	8	Town	1787	12	30	0	*	Alkmaar	*	Nederland	*	52.6345	4.74595	Alkmaar	1	8	Town	1788	1	2	0	*	Alkmaar	*	Nederland	*	52.6345	4.74595	Alkmaar	1	8	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1520	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1521	female	0	*	*	*	*	*	*	*	*	0	0	*	1872	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1522	male	0	*	*	*	*	*	*	*	*	0	0	*	1769	5	4	0	*	Westfield	Massachusetts	United States	*	42.1202	-72.7547	Westfield, Massachusetts	1	10	Town	1861	*	*	0	*	Westfield	Massachusetts	United States	*	42.1202	-72.7547	Westfield, Ma	1	9	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1523	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1524	male	0	*	*	*	*	*	*	*	*	0	0	*	1864	8	*	0	*	*	*	*	*	*	*	TN	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1525	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	2004	*	*	1	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1526	female	0	*	*	*	*	*	*	*	*	0	0	*	1723	*	*	1	*	*	*	*	*	*	*	Denmark	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1527	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1528	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1529	male	0	*	*	*	*	*	*	*	*	0	0	*	1870	*	*	1	*	Markowa	*	AT	AT	47.696505	13.345768	*	0	0	*	1910	*	*	1	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1530	male	0	*	*	*	*	*	*	*	*	0	0	*	1941	8	31	0	*	*	Michigan	US	US	43.742691	-84.62162	*	0	0	*	2002	4	13	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1531	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1532	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1533	male	0	*	*	*	*	*	*	*	*	0	0	*	1854	1	28	0	*	*	*	*	*	*	*	*	0	0	*	1889	12	31	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1534	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1535	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1536	female	0	*	*	*	*	*	*	*	*	0	0	*	1909	10	4	0	*	*	Prince Edward Island	Canada	CA	46.510712	-63.4168136	*	0	0	*	1984	7	29	0	*	*	Prince Edward Island	Canada	CA	46.510712	-63.4168136	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1537	male	0	*	*	*	*	*	*	*	*	0	0	*	1717	*	*	1	*	*	Virginia	*	*	*	*	of	0	0	*	1792	3	23	0	*	Leasburg	North Carolina	US	US	36.394711	-79.154678	Country Line Creek	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1538	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1539	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1540	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1541	male	0	*	*	*	*	*	*	*	*	0	0	*	1785	*	*	0	*	*	NC	USA	*	35.7595731	-79.0192997	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1542	female	0	*	*	*	*	*	*	*	*	0	0	*	1836	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1543	female	0	*	*	*	*	*	*	*	*	0	0	*	1736	*	*	1	*	Willemstad	Curaçao	Curaçao	*	12.108129	-68.930206	*	0	0	*	1772	*	*	1	*	Willemstad	Curaçao	Curaçao	*	12.108129	-68.930206	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1544	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1545	female	0	*	*	*	*	*	*	*	*	0	0	*	1802	*	*	0	*	Bremnes	*	Norway	*	59.7723	5.17823	Øyjoro, Bremnes, Hordaland, Norway	1	10	Town	*	*	*	0	*	Bremnes	*	Norway	*	59.7723	5.17823	Svortland, Bremnes, Hordaland, Norway	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1546	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1547	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1548	male	0	Miami	OK	*	USA	*	36.8745146	-94.8774554	*	0	0	*	1923	2	10	0	*	*	*	*	*	*	*	*	0	0	*	2005	9	11	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	Miami	OK	USA	*	36.8745146	-94.8774554	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1549	male	1	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	10/6/1929	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1550	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1551	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1552	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1553	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1554	male	0	*	*	*	*	*	*	*	*	0	0	*	1719	9	20	0	*	Springfield	Massachusetts	United States	*	42.1012	-72.5893	Springfield, Hampden, Massachusetts	1	10	Town	1813	1	19	0	*	Springfield	Massachusetts	United States	*	42.1012	-72.5893	Springfield, Hampden, Massachusetts	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
1555	female	0	*	*	*	*	*	*	*	*	0	0	*	1831	*	*	0	*	*	*	*	*	*	*	*	0	0	*	1914	8	3	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
